0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,0.21,-0.13,-4.41,11.69,6.23,3.74,-8.81,1.93,1.09,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.56,1.88,-3.43,-12.07,29.19,17.65,23.74,10.10,3.35,11.82,6.71,6.07,8.23,7.10,-12.02
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.36,2.76,-9.41,-21.75,46.37,40.12,45.05,21.44,13.24,11.61,27.34,22.27,33.79,29.80,-16.63
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.52,3.45,-17.65,-11.83,64.07,79.16,84.41,27.47,0.85,7.35,31.28,27.40,46.90,49.42,-36.33
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.01,2.18,-24.78,7.38,79.75,135.69,110.91,7.89,-8.37,-2.02,32.50,19.75,47.47,37.87,-58.55
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.16,0.35,0.96,-35.12,39.65,94.33,168.17,94.02,-7.31,2.44,-1.08,-1.05,-17.72,12.59,6.51,-114.09
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.37,0.54,-4.73,-28.65,54.41,109.30,166.21,67.01,-1.51,12.96,14.21,-0.41,-21.92,6.97,3.16,-136.88
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.27,0.73,-23.46,4.86,61.10,128.64,170.55,33.51,-1.23,8.33,12.13,-4.18,-16.93,-6.99,25.82,-136.04
0.00,0.00,0.00,0.00,-0.05,0.21,-0.35,0.86,-0.60,-8.76,-11.06,25.59,73.47,155.75,154.20,-0.48,1.88,9.36,14.83,-10.99,-19.39,-18.68,37.54,-127.49
0.00,0.00,0.00,0.00,-0.12,0.07,-0.03,0.42,-5.80,-9.32,6.34,53.31,97.28,183.84,92.40,-17.94,2.31,7.15,12.62,-16.69,-13.52,-23.55,49.75,-107.56
0.00,0.00,0.00,0.00,-0.20,0.35,-0.04,-2.48,-12.36,4.29,39.52,70.78,155.66,145.48,18.53,-19.34,2.85,10.15,7.68,-18.74,-11.27,-29.82,32.51,-56.50
0.00,0.00,-0.11,0.42,-0.54,0.13,-2.35,-5.32,-2.30,24.44,65.83,116.80,169.91,64.36,-20.53,-6.71,6.64,11.54,1.09,-20.02,-11.84,-38.02,3.80,-8.92
0.78,-0.99,-0.10,0.48,-0.07,-5.82,6.13,-0.64,9.00,60.43,98.79,167.13,89.23,-5.86,-14.56,-3.19,11.37,9.93,-6.26,-19.87,-17.13,-38.74,-20.03,34.61
1.68,0.14,-0.53,-2.58,5.19,-1.05,3.27,17.88,49.45,83.35,151.11,119.01,10.34,-11.76,-6.62,-2.53,11.00,5.15,-7.63,-23.37,-26.68,-18.92,-23.37,47.55
7.63,5.28,6.75,1.04,2.65,2.96,31.02,51.88,83.35,122.09,118.78,41.96,-12.84,5.79,-12.71,-3.65,2.69,-0.91,-11.72,-30.28,-17.50,-5.74,-28.30,27.32
12.15,15.85,13.05,12.83,25.86,38.84,55.50,84.21,122.31,91.65,40.08,1.09,-1.15,0.98,-12.91,-4.92,-0.40,-0.26,-24.65,-27.46,-5.93,-5.88,-30.06,18.03
34.30,40.92,36.55,35.41,38.82,55.05,80.36,100.42,81.39,18.52,-2.11,-0.99,-0.64,-4.65,-9.19,3.50,-2.00,-3.86,-30.81,-18.66,-2.24,-6.05,-24.12,17.97
74.84,52.69,48.44,45.50,47.94,61.41,63.50,38.27,7.72,0.37,2.15,-5.62,0.51,-4.38,-3.08,-13.84,-12.17,4.08,-26.27,-15.13,-2.62,-0.35,-18.02,23.18
119.03,38.45,36.82,26.50,15.78,4.72,-5.98,-5.41,0.01,6.69,-5.44,0.51,-5.46,-19.33,-8.66,-7.36,-43.61,13.03,-20.07,-18.58,-2.61,5.01,-16.54,18.16
74.32,-24.94,-17.33,-16.76,-15.64,-10.13,-5.74,-4.74,-8.23,-8.65,-15.88,-0.77,-3.26,-21.63,-20.08,-38.87,-79.37,-29.68,7.10,-12.65,-9.86,-2.75,-23.39,4.43
29.09,-14.69,-21.78,-32.81,-27.36,-24.59,-22.86,-24.06,-25.60,-21.16,-26.33,-22.08,-35.03,-46.96,-62.79,-61.54,-91.81,-60.50,-3.26,27.04,-24.99,-24.91,-36.11,-17.82
22.32,8.53,-21.32,-37.36,-29.88,-25.25,-28.10,-34.97,-40.34,-38.94,-48.43,-53.28,-46.25,-59.98,-94.67,-94.47,-95.96,-71.27,65.00,83.26,-12.98,-41.91,-41.10,-35.64
33.76,31.05,-2.35,-25.86,-18.87,-14.88,-24.89,-38.25,-47.41,-53.63,-59.96,-66.09,-61.50,-70.20,-86.80,-67.37,-26.13,7.66,76.59,87.79,-10.06,-49.28,-44.40,-49.24
-0.27,0.03,2.06,6.50,14.40,15.18,2.26,-12.68,-23.56,-29.34,-30.36,-29.97,-22.19,-5.49,1.19,0.57,-0.35,1.91,18.18,38.87,11.75,-28.44,-26.11,-30.77
